created_at,source,original_text,polarity,subjectivity,lang,favourite_count,retweet_count,original_author,followers_count,friends_count,possibly_sensitive,hashtags,user_mentions,place,
2022-08-04 21:03:36+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Once @FabrizioRomano confirmed your relationship to be real with HERE WE GO. Just go and get ready for marriage. I fear that man.
ASUU #Taiwan",0.266666667,0.6,en,0,0,Humanity_First5,552,411,,"[{'text': 'Taiwan', 'indices': [135, 142]}]","[{'screen_name': 'FabrizioRomano', 'name': 'Fabrizio Romano', 'id': 330262748, 'id_str': '330262748', 'indices': [5, 20]}]","Lokoja, Nigeria",
2022-08-04 21:02:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@eajorng you people should please pay me my money since last week Friday #eajor or what kind of delay is this. I would advise people not to use that app anymore #BidenHasCancer #Taiwan #BB24 #BreakingNews,0.3,0.483333333,en,0,0,ayodejiarizona,1648,2709,,"[{'text': 'eajor', 'indices': [73, 79]}, {'text': 'BidenHasCancer', 'indices': [161, 176]}, {'text': 'Taiwan', 'indices': [177, 184]}, {'text': 'BB24', 'indices': [185, 190]}, {'text': 'BreakingNews', 'indices': [191, 204]}]","[{'screen_name': 'eajorng', 'name': 'eAjor', 'id': 2674298212, 'id_str': '2674298212', 'indices': [0, 8]}]",Lagos Nigeria ,
2022-08-04 20:58:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please how do I start a clothing brand in Nigeria 🇳🇬 #Taiwan #capitec #AllOrNothingArsenal #AtikuOkowa2023 #osun #eoa #NigeriaDecides2023 #KoffeeWithKaran https://t.co/eUgJVcdOgP,0,0,en,0,0,EOAlakpodia,41,248,FALSE,"[{'text': 'Taiwan', 'indices': [53, 60]}, {'text': 'capitec', 'indices': [61, 69]}, {'text': 'AllOrNothingArsenal', 'indices': [70, 90]}, {'text': 'AtikuOkowa2023', 'indices': [91, 106]}, {'text': 'osun', 'indices': [107, 112]}, {'text': 'eoa', 'indices': [113, 117]}, {'text': 'NigeriaDecides2023', 'indices': [118, 137]}, {'text': 'KoffeeWithKaran', 'indices': [138, 154]}]",[],"Lagos, Nigeria",
2022-08-04 20:55:22+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vacancy ! !  Vacancy ! !
•Bilingual Secretary ( @Golden_Star_Res)

•For more information kindly send us a message

Kindly share this opportunity to individuals in your contact list.

#ghanajobs #ghananews #ghtrending #missmalaika22 #gmb22 #showbizgh #job #jobsearch #Taiwan https://t.co/VYuBdgVeCI",0.566666667,0.766666667,en,0,0,jobvacanciesgh_,26129,1449,FALSE,"[{'text': 'ghanajobs', 'indices': [183, 193]}, {'text': 'ghananews', 'indices': [194, 204]}, {'text': 'ghtrending', 'indices': [205, 216]}, {'text': 'missmalaika22', 'indices': [217, 231]}, {'text': 'gmb22', 'indices': [232, 238]}, {'text': 'showbizgh', 'indices': [239, 249]}, {'text': 'job', 'indices': [250, 254]}, {'text': 'jobsearch', 'indices': [255, 265]}, {'text': 'Taiwan', 'indices': [266, 273]}]","[{'screen_name': 'Golden_Star_Res', 'name': 'GoldenStarResources', 'id': 770582917303107585, 'id_str': '770582917303107585', 'indices': [48, 64]}]","Greater Accra, Ghana",
2022-08-04 20:46:25+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","...on the rise.
Fifth Seal- The Saints are almost filled seeing our current realities and the World Situations now.
Sixth Seal- We are about to enter this seal. #WWIII et al,
Don't forget I predicted Christ Jesus coming might be during this time.

Source- Revelation 6",0.2,0.65,en,0,0,Oguntokunmichea,119,111,,"[{'text': 'WWIII', 'indices': [161, 167]}]",[],Lagos Nigeria ,
2022-08-04 20:43:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Trending sticker #Taiwan #AllOrNothingArsenal #capitec #KoffeeWithKaran #onstorm #PokemonPresents #Birmingham2022 #คือเธอEP6 #BBN https://t.co/YPAKeLtsly,0,0,en,0,0,werey_mecho,339,351,FALSE,"[{'text': 'Taiwan', 'indices': [17, 24]}, {'text': 'AllOrNothingArsenal', 'indices': [25, 45]}, {'text': 'capitec', 'indices': [46, 54]}, {'text': 'KoffeeWithKaran', 'indices': [55, 71]}, {'text': 'onstorm', 'indices': [72, 80]}, {'text': 'PokemonPresents', 'indices': [81, 97]}, {'text': 'Birmingham2022', 'indices': [98, 113]}, {'text': 'คือเธอEP6', 'indices': [114, 124]}, {'text': 'BBN', 'indices': [125, 129]}]",[],"Lagos, Nigeria",
2022-08-04 20:43:41+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#TAIWAN @taiwanfoucs 
  I love you! Please as a matter of urgency you have to develop NU-CLEAR  WEA.PON as soon as possible to DEFEND your sovereignty against the bully #CHINA. I know you have civilian nuclear power house. #TAIWAN do something now!!!",0.3125,0.8,en,0,0,Children_light1,580,2136,,"[{'text': 'TAIWAN', 'indices': [0, 7]}, {'text': 'CHINA', 'indices': [169, 175]}, {'text': 'TAIWAN', 'indices': [223, 230]}]","[{'screen_name': 'taiwanfoucs', 'name': '台灣佛克斯TaiwanFocus', 'id': 1029735476108783617, 'id_str': '1029735476108783617', 'indices': [8, 20]}]","Lagos, Nigeria",
2022-08-04 20:41:49+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#TAIWAN @taiwandefense  I love you! Please as a matter of urgency you have to develop NU-CLEAR  WEA.PON as soon as possible to DEFEND your sovereignty against the bully #CHINA. I know you have civilian nuclear power house. #TAIWAN do something now!!!,0.3125,0.8,en,0,0,Children_light1,580,2136,,"[{'text': 'TAIWAN', 'indices': [0, 7]}, {'text': 'CHINA', 'indices': [169, 175]}, {'text': 'TAIWAN', 'indices': [223, 230]}]","[{'screen_name': 'taiwandefense', 'name': 'Taiwan Defense', 'id': 609277533, 'id_str': '609277533', 'indices': [8, 22]}]","Lagos, Nigeria",
2022-08-04 20:31:13+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vacancy ! !  Vacancy ! !
•Telesales Consultant ( @growformeafrica )

•For more information kindly send us a message

Kindly share this opportunity to individuals in your contact list.
.
#ghanajobs #ghananews #ghtrending #missmalaika22 #gmb22 #showbizgh #job #jobsearch #Taiwan https://t.co/y0Ti6phRF5",0.566666667,0.766666667,en,0,0,jobvacanciesgh_,26129,1449,FALSE,"[{'text': 'ghanajobs', 'indices': [186, 196]}, {'text': 'ghananews', 'indices': [197, 207]}, {'text': 'ghtrending', 'indices': [208, 219]}, {'text': 'missmalaika22', 'indices': [220, 234]}, {'text': 'gmb22', 'indices': [235, 241]}, {'text': 'showbizgh', 'indices': [242, 252]}, {'text': 'job', 'indices': [253, 257]}, {'text': 'jobsearch', 'indices': [258, 268]}, {'text': 'Taiwan', 'indices': [269, 276]}]","[{'screen_name': 'growformeafrica', 'name': 'Grow For Me', 'id': 898510385107611648, 'id_str': '898510385107611648', 'indices': [49, 65]}]","Greater Accra, Ghana",
2022-08-04 20:30:40+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@httpxellise Did you know you can raise funds for any of your challenges online? I'll teach you EVERYTHING you need to know through this link https://t.co/ojVDaqT6Ck #crowdfundingcampaign #Kickstarter #GoFundMe #support #Taiwan #TejRan #TREASUREinManila #,0,0,en,0,0,Readone_001,78,215,FALSE,"[{'text': 'crowdfundingcampaign', 'indices': [166, 187]}, {'text': 'Kickstarter', 'indices': [188, 200]}, {'text': 'GoFundMe', 'indices': [201, 210]}, {'text': 'support', 'indices': [211, 219]}, {'text': 'Taiwan', 'indices': [220, 227]}, {'text': 'TejRan', 'indices': [228, 235]}, {'text': 'TREASUREinManila', 'indices': [236, 253]}, {'text': 'ExtraordinaryAttorneyWoo', 'indices': [254, 279]}, {'text': 'YEONJUN', 'indices': [280, 288]}]","[{'screen_name': 'httpxellise', 'name': 'Ellise', 'id': 1235930251844153344, 'id_str': '1235930251844153344', 'indices': [0, 12]}]","Ogbomosho, Nigeria",
2022-08-04 20:29:56+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Power of black ⚫ 💪 is exceptional 👌 👏 so unique.  She kill it 😍 💖💖💖 #Ankaradress #Ankara #Taiwan #BulletTrainMovie #capitec #recession https://t.co/Ws8Ki9CFt1,0.291666667,0.811111111,en,0,0,GraceoxfordAgt,194,91,FALSE,"[{'text': 'Ankaradress', 'indices': [68, 80]}, {'text': 'Ankara', 'indices': [81, 88]}, {'text': 'Taiwan', 'indices': [89, 96]}, {'text': 'BulletTrainMovie', 'indices': [97, 114]}, {'text': 'capitec', 'indices': [115, 123]}, {'text': 'recession', 'indices': [124, 134]}]",[],"Egbeda, Nigeria",
2022-08-04 20:26:24+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Started Coaching Peculiar Voices last year in Choir Capacity Sessions. We recently had an awesome experience at their concert. 
Kudos friends!
#BulletTrainMovie #Taiwan #capitec #onstorm #recession #news #PokemonPresents #ChelseaFC #Birmingham2022 #music #Musica #vocalcarecoach https://t.co/48lu9wGaF4",0.333333333,0.438888889,en,0,0,Fatheraby,883,422,FALSE,"[{'text': 'BulletTrainMovie', 'indices': [143, 160]}, {'text': 'Taiwan', 'indices': [161, 168]}, {'text': 'capitec', 'indices': [169, 177]}, {'text': 'onstorm', 'indices': [178, 186]}, {'text': 'recession', 'indices': [187, 197]}, {'text': 'news', 'indices': [198, 203]}, {'text': 'PokemonPresents', 'indices': [204, 220]}, {'text': 'ChelseaFC', 'indices': [221, 231]}, {'text': 'Birmingham2022', 'indices': [232, 247]}, {'text': 'music', 'indices': [248, 254]}, {'text': 'Musica', 'indices': [255, 262]}, {'text': 'vocalcarecoach', 'indices': [263, 278]}]",[],Osogbo,
2022-08-04 20:25:03+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Web 3.0 #PiConsensus Binance #Taiwan never allow yourself to be left behind. https://t.co/Rrh4VyRrHk,-0.2,0.35,en,0,0,Ennys_Abbey,71,399,FALSE,"[{'text': 'PiConsensus', 'indices': [8, 20]}, {'text': 'Taiwan', 'indices': [29, 36]}]",[],"Lagos, Nigeria",
2022-08-04 20:22:20+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My recent artwork of @_kehindebankole, beauty personafied 😊💯... Pls tag her, I would love her to see it.
https://t.co/M6oEDZjc76

#wizkid #Taiwan #Alibaba #Sabinus #art #smudgepainting #Giveaway #actress https://t.co/XvDzDntGau",0.25,0.425,en,0,0,RaywondersA,566,574,FALSE,"[{'text': 'wizkid', 'indices': [130, 137]}, {'text': 'Taiwan', 'indices': [138, 145]}, {'text': 'Alibaba', 'indices': [146, 154]}, {'text': 'Sabinus', 'indices': [155, 163]}, {'text': 'art', 'indices': [164, 168]}, {'text': 'smudgepainting', 'indices': [169, 184]}, {'text': 'Giveaway', 'indices': [185, 194]}, {'text': 'actress', 'indices': [195, 203]}]","[{'screen_name': '_kehindebankole', 'name': 'KEHINDE BANKOLE', 'id': 715794097, 'id_str': '715794097', 'indices': [21, 37]}]","Edo, Nigeria",
2022-08-04 20:18:34+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","No caption 
#GlazersOut #BulletTrainMovie 
#Taiwan #MUFC  #capitec https://t.co/wq0Y1ftS4q",0,0,en,0,0,Deni_kuddz,1320,1733,FALSE,"[{'text': 'GlazersOut', 'indices': [12, 23]}, {'text': 'BulletTrainMovie', 'indices': [24, 41]}, {'text': 'Taiwan', 'indices': [43, 50]}, {'text': 'MUFC', 'indices': [51, 56]}, {'text': 'capitec', 'indices': [58, 66]}]",[],"Port Harcourt, Nigeria",
2022-08-04 20:15:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“I never reach 5 star ⭐️ yet, i go manage 333” 🤓❤️‍🔥
👉🏻So guys here’s #my5starstory 😎, more like a 3starstory tho haha 😅. Please help RT and tag @adekunleGOLD till he sees this 🤲🏻🥺
.
#capitec #Taiwan #BulletTrainMovie #onstorm #music #BB24 #BBNaijaS7 #BulletTrain https://t.co/Ie9UaQ7YBU",0.35,0.4,en,0,0,kinqbrizy1,1063,936,FALSE,"[{'text': 'my5starstory', 'indices': [70, 83]}, {'text': 'capitec', 'indices': [183, 191]}, {'text': 'Taiwan', 'indices': [192, 199]}, {'text': 'BulletTrainMovie', 'indices': [200, 217]}, {'text': 'onstorm', 'indices': [218, 226]}, {'text': 'music', 'indices': [227, 233]}, {'text': 'BB24', 'indices': [234, 239]}, {'text': 'BBNaijaS7', 'indices': [240, 250]}, {'text': 'BulletTrain', 'indices': [251, 263]}]","[{'screen_name': 'adekunleGOLD', 'name': 'Tio Tequila', 'id': 88212427, 'id_str': '88212427', 'indices': [145, 158]}]",Nigeria,
2022-08-04 20:11:38+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When you commit a crime that even the inmates are afraid of you @ConvergenceFin 

Check out their telegram channel https://t.co/5NHIvfXkRL

#BulletTrainMovie #Taiwan #capitec #PokemonPresents #PokemonScarletViolet #Birmingham2022 #onstorm #recession # https://t.co/1M5P4K2WZ9",-0.6,0.9,en,0,0,Chuks238_,1248,97,FALSE,"[{'text': 'BulletTrainMovie', 'indices': [140, 157]}, {'text': 'Taiwan', 'indices': [158, 165]}, {'text': 'capitec', 'indices': [166, 174]}, {'text': 'PokemonPresents', 'indices': [175, 191]}, {'text': 'PokemonScarletViolet', 'indices': [192, 213]}, {'text': 'Birmingham2022', 'indices': [214, 229]}, {'text': 'onstorm', 'indices': [230, 238]}, {'text': 'recession', 'indices': [239, 249]}]","[{'screen_name': 'ConvergenceFin', 'name': 'Convergence Finance', 'id': 1359091443537563651, 'id_str': '1359091443537563651', 'indices': [64, 79]}]",,
2022-08-04 20:11:37+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7 days after applying for change of phone number in my NIN with the total sum of 9k, I can't still login into the app so I can get the plastic ID ..

It seems everything in this country is just scam 
#Taiwan #nimc #nin",0,0.75,en,0,0,OruOnyedikachi,233,758,,"[{'text': 'Taiwan', 'indices': [200, 207]}, {'text': 'nimc', 'indices': [208, 213]}, {'text': 'nin', 'indices': [214, 218]}]",[],Abakaliki,
2022-08-04 20:06:13+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I will credit 5 people with 2k each. Answer the questions of the night and drop your account details, 
#กราดยิงอุบล #القبول_الموحد_للطالبات #ichmachenichtmehrmit #BulletTrainMovie #死んで欲しくなかったキャラ晒す #Taiwan #capitec",0,0,en,0,0,wapcodehubsite,1111,3710,,"[{'text': 'กราดยิงอุบล', 'indices': [103, 115]}, {'text': 'القبول_الموحد_للطالبات', 'indices': [116, 139]}, {'text': 'ichmachenichtmehrmit', 'indices': [140, 161]}, {'text': 'BulletTrainMovie', 'indices': [162, 179]}, {'text': '死んで欲しくなかったキャラ晒す', 'indices': [180, 196]}, {'text': 'Taiwan', 'indices': [197, 204]}, {'text': 'capitec', 'indices': [205, 213]}]",[],"Owerri, Nigeria",
2022-08-04 19:56:33+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Congratulations to you once more my namesake Goodness Chiemerie Nwachukwu
#Birmingham2022 #BulletTrainMovie #Taiwan

 Doyin #BBNaija ELOSWAG https://t.co/MlRna6pnb9",0.5,0.5,en,0,0,johnpaulez16,246,1306,FALSE,"[{'text': 'Birmingham2022', 'indices': [74, 89]}, {'text': 'BulletTrainMovie', 'indices': [90, 107]}, {'text': 'Taiwan', 'indices': [108, 115]}, {'text': 'BBNaija', 'indices': [124, 132]}]",[],"Onitsha, Nigeria",
2022-08-04 19:50:18+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OMG 😂🤣😂😂
This is so funny @morrishills_ 

#ไต้หวัน #مقاطعة_بوكينج #กราดยิงอุบล #القبول_الموحد_للطالبات #ichmachenichtmehrmit #BulletTrainMovie #死んで欲しくなかったキャラ晒す #Taiwan #capitec #Sismo #سكربت78 #انفجار_مرفأ_بيروت #انفجار_مرفأ_بيروت #كلنا_الشيخ_بن_حميد #سكربت77 https://t.co/eggArJK1mA",0.25,1,en,0,0,morrishills_,617,2142,FALSE,"[{'text': 'ไต้หวัน', 'indices': [42, 50]}, {'text': 'مقاطعة_بوكينج', 'indices': [51, 65]}, {'text': 'กราดยิงอุบล', 'indices': [66, 78]}, {'text': 'القبول_الموحد_للطالبات', 'indices': [79, 102]}, {'text': 'ichmachenichtmehrmit', 'indices': [103, 124]}, {'text': 'BulletTrainMovie', 'indices': [125, 142]}, {'text': '死んで欲しくなかったキャラ晒す', 'indices': [143, 159]}, {'text': 'Taiwan', 'indices': [160, 167]}, {'text': 'capitec', 'indices': [168, 176]}, {'text': 'Sismo', 'indices': [177, 183]}, {'text': 'سكربت78', 'indices': [184, 192]}, {'text': 'انفجار_مرفأ_بيروت', 'indices': [193, 211]}, {'text': 'انفجار_مرفأ_بيروت', 'indices': [212, 230]}, {'text': 'كلنا_الشيخ_بن_حميد', 'indices': [231, 250]}, {'text': 'سكربت77', 'indices': [251, 259]}]","[{'screen_name': 'morrishills_', 'name': 'Morris Hills', 'id': 1486452820672925700, 'id_str': '1486452820672925700', 'indices': [26, 39]}]",Nigeria,
2022-08-04 19:49:22+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Different shades of colour  of crocs!!!
#BulletTrainMovie #Taiwan ,#capitec #กราดยิงอุบล #trends 
15000 only.
https://t.co/8EIbvwItzv
kindly Rt🙏🙏🙏 https://t.co/9CheKrqxvu",0.2,0.833333333,en,0,0,krafti101,395,896,FALSE,"[{'text': 'BulletTrainMovie', 'indices': [40, 57]}, {'text': 'Taiwan', 'indices': [58, 65]}, {'text': 'capitec', 'indices': [67, 75]}, {'text': 'กราดยิงอุบล', 'indices': [76, 88]}, {'text': 'trends', 'indices': [89, 96]}]",[],,
2022-08-04 19:44:20+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Relax your body with this tea and feel like a baby. Watch recipe here 👇
https://t.co/Bvw6JKda5c

#BulletTrainMovie #Taiwan #capitec #Birmingham2022 #BulletTrain #Food https://t.co/5XQk1GZOUr",0,0,en,0,0,theonlinecook,502,360,FALSE,"[{'text': 'BulletTrainMovie', 'indices': [97, 114]}, {'text': 'Taiwan', 'indices': [115, 122]}, {'text': 'capitec', 'indices': [123, 131]}, {'text': 'Birmingham2022', 'indices': [132, 147]}, {'text': 'BulletTrain', 'indices': [148, 160]}, {'text': 'Food', 'indices': [161, 166]}]",[],"Lagos, Nigeria",
2022-08-04 19:42:04+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","🔥🔥TWO WORLD RECORDS &amp; A GOLD MEDAL! Nigeria's Goodness Chiemerie Nwachukwu was on a different level, clinching the GOLD medal in women's Discus F42-44/61-64 event with an unprecedented throw of 36.56m.
#CommonwealthGames2022 #wizkid Iphone 14  Dave TG OMORI Omah lay #Taiwan https://t.co/ZoGToaumXh",0.3,0.75,en,0,0,iam_Jokerthekid,882,2549,FALSE,"[{'text': 'CommonwealthGames2022', 'indices': [206, 228]}, {'text': 'wizkid', 'indices': [229, 236]}, {'text': 'Taiwan', 'indices': [271, 278]}]",[],"Lagos, Nigeria",
2022-08-04 19:31:49+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Product designers in the house, what are your BEST 3 fonts?  I urgently need better fonts 👨🏽‍💻

#adeyyytweets #capitec #BulletTrainMovie #Taiwan #ASUUstrike #uiuxdesign #uiux #uidesigner #uxdesigner #uxdesign #thursdayvibes #UI #ux #Designers #GraphicDesign",0.75,0.4,en,0,0,247_adeyyy,128,375,,"[{'text': 'adeyyytweets', 'indices': [96, 109]}, {'text': 'capitec', 'indices': [110, 118]}, {'text': 'BulletTrainMovie', 'indices': [119, 136]}, {'text': 'Taiwan', 'indices': [137, 144]}, {'text': 'ASUUstrike', 'indices': [145, 156]}, {'text': 'uiuxdesign', 'indices': [157, 168]}, {'text': 'uiux', 'indices': [169, 174]}, {'text': 'uidesigner', 'indices': [175, 186]}, {'text': 'uxdesigner', 'indices': [187, 198]}, {'text': 'uxdesign', 'indices': [199, 208]}, {'text': 'thursdayvibes', 'indices': [209, 223]}, {'text': 'UI', 'indices': [224, 227]}, {'text': 'ux', 'indices': [228, 231]}, {'text': 'Designers', 'indices': [232, 242]}, {'text': 'GraphicDesign', 'indices': [243, 257]}]",[],"Ibadan, Nigeria",
